iid,pid,gender,wave,dec,dec_o,match,score_cb,contrib_Ambition,contrib_Attractiveness,contrib_Dating attitude,contrib_Demographics fit,contrib_Familiarity,contrib_Fun,contrib_Intelligence,contrib_Shared interests,contrib_Sincerity,split_tag,split_kind,score_cb_rev
257,274.0,0,11,0,0,0,0.3315198195062968,-0.01859107055566979,-0.10024249300614523,-0.38035032273168157,-0.011753125353580807,0.0,0.18247972861285164,-0.08827736288884891,0.059159923370028344,0.08923338229898187,wave11,lowo,0.3722516834488261
257,275.0,0,11,0,1,0,0.3724662155155124,-0.0042299994776578,0.3478680150320488,-0.38035032273168157,0.14140676485117804,0.0,-0.11738337937875838,-0.22852951873909774,0.06331169880842163,0.08923338229898187,wave11,lowo,0.4957303134140526
257,276.0,0,11,0,0,0,0.30209072049037516,-0.032952141633681806,-0.10024249300614523,-0.38035032273168157,0.16711540635086936,0.0,-0.04241760238085589,-0.22852951873909774,0.08577172320204265,0.12722101084360998,wave11,lowo,0.30147407659068015
257,277.0,0,11,0,0,0,0.2622942642663343,-0.07603535486771784,-0.5483530010443393,-0.38035032273168157,0.19282404785056073,0.0,0.03254817461704662,0.051974792961399896,0.07504572893422658,0.05124575375435374,wave11,lowo,0.397657348909164
257,278.0,0,11,0,0,0,0.3660041053467945,-0.032952141633681806,0.04912767633991946,-0.38035032273168157,0.01286355735272117,0.0,0.03254817461704662,0.051974792961399896,0.09912239329924394,0.05124575375435374,wave11,lowo,0.47845021085918144
257,279.0,0,11,0,0,0,0.2941468106504663,-0.04731321271169381,0.04912767633991946,-0.38035032273168157,0.19282404785056073,0.0,-0.11738337937875838,-0.22852951873909774,0.0760161269769129,0.013258125209725621,wave11,lowo,0.4103510063959825
257,280.0,0,11,0,0,0,0.24595466989893097,-0.06167428378970581,-0.39898283169827464,-0.38035032273168157,0.19282404785056073,0.0,-0.1923491563766609,0.051974792961399896,0.08797220605781428,0.013258125209725621,wave11,lowo,0.39658179689965184
257,281.0,0,11,0,1,0,0.31306768172200117,-0.07603535486771784,-0.10024249300614523,-0.38035032273168157,0.14140676485117804,0.0,-0.11738337937875838,0.051974792961399896,0.07654568446898473,0.05124575375435374,wave11,lowo,0.3753128570333404
257,282.0,0,11,0,1,0,0.3500371859195087,-0.0042299994776578,-0.10024249300614523,-0.38035032273168157,-0.03746176685327218,0.0,0.10751395161494913,0.19222694881164876,0.023387611542510768,0.013258125209725621,wave11,lowo,0.39379593485843295
257,283.0,0,11,0,1,0,0.34373513294569363,-0.01859107055566979,0.19849784568598416,-0.38035032273168157,-0.08887904985265493,0.0,0.10751395161494913,-0.08827736288884891,0.043112626675194145,0.013258125209725621,wave11,lowo,0.33919035846712164
257,284.0,0,11,0,1,0,0.3540883958105097,-0.04731321271169381,-0.10024249300614523,-0.38035032273168157,0.14140676485117804,0.0,-0.04241760238085589,0.051974792961399896,0.08158280394852639,0.12722101084360998,wave11,lowo,0.4491300206822474
257,285.0,0,11,0,1,0,0.3000364346601043,-0.032952141633681806,0.04912767633991946,-0.38035032273168157,-0.011753125353580807,0.0,0.18247972861285164,-0.22852951873909774,0.032560651746927204,-0.02472950333490251,wave11,lowo,0.5699393736708466
257,286.0,0,11,0,0,0,0.24273012627918658,-0.04731321271169381,-0.697723170390404,-0.38035032273168157,0.16711540635086936,0.0,-0.11738337937875838,0.19222694881164876,0.05141507271220543,0.12722101084360998,wave11,lowo,0.4604877783550871
257,287.0,0,11,0,1,0,0.277912106045278,-0.0042299994776578,-0.10024249300614523,-0.38035032273168157,-0.06317040835296356,0.0,-0.1923491563766609,0.19222694881164876,0.05098077753276006,-0.02472950333490251,wave11,lowo,0.4537592556107553
257,288.0,0,11,0,0,0,0.2725359448941456,-0.04731321271169381,-0.39898283169827464,-0.38035032273168157,0.14140676485117804,0.0,-0.04241760238085589,0.051974792961399896,0.07562039512463177,0.05124575375435374,wave11,lowo,0.3933774599255969
257,289.0,0,11,0,1,0,0.23361079806050158,-0.032952141633681806,-0.5483530010443393,-0.38035032273168157,-0.1145876913523463,0.0,0.18247972861285164,0.051974792961399896,0.07347466014006973,0.013258125209725621,wave11,lowo,0.40638433672820795
257,290.0,0,11,0,1,0,0.19761618081968055,-0.01859107055566979,-0.39898283169827464,-0.38035032273168157,-0.038553725646661596,0.0,-0.1923491563766609,-0.22852951873909774,0.08587776853150483,0.20319626793286621,wave11,lowo,0.3331594283994332
257,291.0,0,11,0,1,0,0.22337793598144753,-0.01859107055566979,-0.2496126623522099,-0.38035032273168157,-0.08887904985265493,0.0,-0.04241760238085589,-0.08827736288884891,0.0417590476707326,0.013258125209725621,wave11,lowo,0.3583766250354248
257,292.0,0,11,0,1,0,0.2620740456478397,-0.0042299994776578,0.04912767633991946,-0.38035032273168157,-0.1145876913523463,0.0,0.03254817461704662,-0.22852951873909774,0.06851259170920757,-0.02472950333490251,wave11,lowo,0.3272849435019408
257,293.0,0,11,0,0,0,0.2669491115296167,-0.01859107055566979,-0.10024249300614523,-0.38035032273168157,-0.1145876913523463,0.0,0.10751395161494913,-0.08827736288884891,0.04208522749746647,-0.02472950333490251,wave11,lowo,0.33410559222975295
258,273.0,0,11,0,0,0,0.4276741656392271,-0.002831180025388489,-0.031652274200779255,-0.07014508417862708,0.06306075187592758,0.0,-0.18471240398227412,0.20616217188640498,0.054734117242694794,0.10701485504111008,wave11,lowo,0.2680146802026403
258,274.0,0,11,0,0,0,0.4520636985860211,-0.05549200183627727,-0.031652274200779255,-0.07014508417862708,0.14018667637500168,0.0,0.17273306414785716,-0.08798192845740492,0.04770649875394043,0.1252869164106813,wave11,lowo,0.34558959345714635
258,275.0,0,11,0,1,0,0.4512355867945907,-0.08182241274172167,0.4774001353533989,-0.07014508417862708,0.06306075187592758,0.0,-0.11322331035624786,-0.23505397862930988,0.07179513414683869,0.1252869164106813,wave11,lowo,0.39940578213008116
258,276.0,0,11,1,1,1,0.37279944903530526,-0.029161590930832877,-0.031652274200779255,-0.07014508417862708,0.14018667637500168,0.0,-0.04173421673022161,-0.23505397862930988,0.04893493510667888,0.13137760353387168,wave11,lowo,0.25014411127061903
258,277.0,0,11,1,1,1,0.3696621110875947,0.049829641785500284,-0.5407046837549575,-0.07014508417862708,0.16589531787469303,0.0,0.029754876895804642,0.05909012171450002,0.08639476121783823,0.11919622928749089,wave11,lowo,0.40620673277033975
258,278.0,0,11,0,0,0,0.46063723767881487,-0.029161590930832877,0.13803186231728018,-0.07014508417862708,-0.014065172623146549,0.0,0.029754876895804642,0.05909012171450002,0.04249902764066272,0.11919622928749089,wave11,lowo,0.397093386100295
258,279.0,0,11,1,0,0,0.4102443658298644,-0.002831180025388489,0.13803186231728018,-0.07014508417862708,0.16589531787469303,0.0,-0.11322331035624786,-0.23505397862930988,0.07424336840595817,0.11310554216430051,wave11,lowo,0.3447100952847318
258,280.0,0,11,1,1,1,0.3493934226506806,0.023499230880055906,-0.37102054723689815,-0.07014508417862708,0.16589531787469303,0.0,-0.18471240398227412,0.05909012171450002,0.07555908486658275,0.11310554216430051,wave11,lowo,0.3639382815968425
258,281.0,0,11,0,1,0,0.4438644258945575,0.049829641785500284,-0.031652274200779255,-0.07014508417862708,0.1144780348753103,0.0,-0.11322331035624786,0.05909012171450002,0.0799115198790439,0.11919622928749089,wave11,lowo,0.3289705894442926
258,282.0,0,11,1,1,1,0.48977160122904695,-0.08182241274172167,-0.031652274200779255,-0.07014508417862708,0.1144780348753103,0.0,0.1012439705218309,0.20616217188640498,0.04068856090676437,0.11310554216430051,wave11,lowo,0.3716758810314475
258,283.0,0,11,1,1,1,0.5201327544923262,-0.05549200183627727,0.3077159988353396,-0.07014508417862708,0.1144780348753103,0.0,0.1012439705218309,-0.08798192845740492,0.09062786331119703,0.11310554216430051,wave11,lowo,0.3421455886566668
258,284.0,0,11,1,1,1,0.44605501352026206,-0.002831180025388489,-0.031652274200779255,-0.07014508417862708,0.1144780348753103,0.0,-0.04173421673022161,0.05909012171450002,0.05777172162358271,0.13137760353387168,wave11,lowo,0.3857088673808803
258,285.0,0,11,0,1,0,0.5090164208982586,-0.029161590930832877,0.13803186231728018,-0.07014508417862708,0.3704724910788346,0.0,0.17273306414785716,-0.23505397862930988,0.015155787762185624,0.10701485504111008,wave11,lowo,0.63642450423173
258,286.0,0,11,0,1,0,0.2995846479734882,-0.002831180025388489,-0.710388820273017,-0.07014508417862708,0.08876939337561893,0.0,-0.11322331035624786,0.20616217188640498,0.05398052844290022,0.13137760353387168,wave11,lowo,0.33354142422067173
258,287.0,0,11,0,1,0,0.41448769207172637,-0.08182241274172167,-0.031652274200779255,-0.07014508417862708,0.08876939337561893,0.0,-0.18471240398227412,0.20616217188640498,0.05391964438964985,0.10701485504111008,wave11,lowo,0.4671090489034178
258,288.0,0,11,0,0,0,0.3673425759735001,-0.002831180025388489,-0.37102054723689815,-0.07014508417862708,0.1144780348753103,0.0,-0.04173421673022161,0.05909012171450002,0.08231023603183552,0.11919622928749089,wave11,lowo,0.32579139454267797
258,289.0,0,11,1,0,0,0.3623224172170356,-0.029161590930832877,-0.5407046837549575,-0.07014508417862708,0.08876939337561893,0.0,0.17273306414785716,0.05909012171450002,0.07399272164793078,0.11310554216430051,wave11,lowo,0.47163611377500025
258,290.0,0,11,0,1,0,0.23247547066596863,-0.05549200183627727,-0.37102054723689815,-0.07014508417862708,-0.06548245562252927,0.0,-0.18471240398227412,-0.23505397862930988,0.07693958459255038,0.1435589777802525,wave11,lowo,0.2961372193485042
258,291.0,0,11,0,1,0,0.35637821821373517,-0.05549200183627727,-0.20133641071883868,-0.07014508417862708,0.1144780348753103,0.0,-0.04173421673022161,-0.08798192845740492,0.07096519720393403,0.11310554216430051,wave11,lowo,0.3384159999325653
258,292.0,0,11,1,1,1,0.402859356270404,-0.08182241274172167,0.13803186231728018,-0.07014508417862708,0.08876939337561893,0.0,0.029754876895804642,-0.23505397862930988,0.06286314021834237,0.10701485504111008,wave11,lowo,0.31368280438813034
258,293.0,0,11,1,0,0,0.4140828158822166,-0.05549200183627727,-0.031652274200779255,-0.07014508417862708,0.08876939337561893,0.0,0.1012439705218309,-0.08798192845740492,0.03410841929113685,0.10701485504111008,wave11,lowo,0.31888282105326
259,273.0,0,11,1,0,0,0.41539162621231684,-0.06214055694046225,-0.06823372423030777,-0.23158156052686024,0.3662291476812948,0.0,-0.18547607922171278,0.20755569419388062,0.06453980814231838,0.0003646601652903536,wave11,lowo,0.34922569563443184
259,274.0,0,11,0,0,0,0.42460518945336373,-0.006290760128800643,-0.06823372423030777,-0.23158156052686024,0.21306925747653593,0.0,0.1737077305943566,-0.08795238501426052,0.040261871593285196,0.09610072212978174,wave11,lowo,0.41833873165179947
259,275.0,0,11,0,0,0,0.4885398708128389,0.021634138277030174,0.4083163378486788,-0.23158156052686024,0.3662291476812948,0.0,-0.1136393172584989,-0.23570642461833108,0.07577622286043989,0.09610072212978174,wave11,lowo,0.5544350708379249
259,276.0,0,11,0,1,0,0.5606897275402232,-0.034215658534631446,-0.06823372423030777,-0.23158156052686024,0.44335507218036885,0.6230022571252004,-0.04180255529528504,-0.23570642461833108,0.09410941182285892,0.1280127427846122,wave11,lowo,0.3955534990710055
259,277.0,0,11,1,1,1,0.5267193263675616,-0.11799035375212386,-0.5447837863092945,-0.23158156052686024,0.4690637136800602,0.7632551563153304,0.030034206667928838,0.05980165458981003,0.04796929707188865,0.06418870147495129,wave11,lowo,0.6584549132246972
259,278.0,0,11,0,1,0,0.6627888113736686,-0.034215658534631446,0.0906162964626878,-0.23158156052686024,0.28910322318222065,0.7632551563153304,0.030034206667928838,0.05980165458981003,0.07752279130541678,0.06418870147495129,wave11,lowo,0.7128353433666087
259,279.0,0,11,0,0,0,0.4011382542014793,-0.06214055694046225,0.0906162964626878,-0.23158156052686024,0.4690637136800602,0.0,-0.1136393172584989,-0.23570642461833108,0.08336435964369054,0.03227668082012082,wave11,lowo,0.47756331449651485
259,280.0,0,11,0,0,0,0.5188908901964191,-0.09006545534629305,-0.38593376561629894,-0.23158156052686024,0.4690637136800602,0.7632551563153304,-0.18547607922171278,0.05980165458981003,0.07723701457686356,0.03227668082012082,wave11,lowo,0.6509445674044247
259,281.0,0,11,1,0,0,0.4069501493776313,-0.11799035375212386,-0.06823372423030777,-0.23158156052686024,0.41764643068067747,0.0,-0.1136393172584989,0.05980165458981003,0.04619821619891771,0.06418870147495129,wave11,lowo,0.4288811423920576
259,282.0,0,11,0,1,0,0.46229277762030224,0.021634138277030174,-0.06823372423030777,-0.23158156052686024,0.18736061597684456,0.0,0.10187096863114273,0.20755569419388062,0.030979192237664994,0.03227668082012082,wave11,lowo,0.44736236413450037
259,283.0,0,11,0,1,0,0.46155578245316614,-0.006290760128800643,0.24946631715568338,-0.23158156052686024,0.18736061597684456,0.0,0.10187096863114273,-0.08795238501426052,0.03374695206582343,0.03227668082012082,wave11,lowo,0.4011483846889274
259,284.0,0,11,1,0,0,0.46189615970321385,-0.06214055694046225,-0.06823372423030777,-0.23158156052686024,0.41764643068067747,0.0,-0.04180255529528504,0.05980165458981003,0.07856393190022776,0.1280127427846122,wave11,lowo,0.5113176087231324
259,285.0,0,11,0,1,0,0.38034774020673445,-0.034215658534631446,0.0906162964626878,-0.23158156052686024,0.21306925747653593,0.0,0.1737077305943566,-0.23570642461833108,-0.031348997404078,0.0003646601652903536,wave11,lowo,0.6126549485489466
259,286.0,0,11,0,0,0,0.3079493039318285,-0.06214055694046225,-0.7036338070022901,-0.23158156052686024,0.39193778918098615,0.0,-0.1136393172584989,0.20755569419388062,0.0067427871544079865,0.1280127427846122,wave11,lowo,0.49184982307151426
259,287.0,0,11,0,0,0,0.3784943450763605,0.021634138277030174,-0.06823372423030777,-0.23158156052686024,0.16165197447715318,0.0,-0.18547607922171278,0.20755569419388062,0.031118832469896843,0.0003646601652903536,wave11,lowo,0.5112722251822632
259,288.0,0,11,0,0,0,0.36681824902127236,-0.06214055694046225,-0.38593376561629894,-0.23158156052686024,0.41764643068067747,0.0,-0.04180255529528504,0.05980165458981003,0.06690844839678695,0.06418870147495129,wave11,lowo,0.45512126111775364
259,289.0,0,11,0,0,0,0.3154481502800359,-0.034215658534631446,-0.5447837863092945,-0.23158156052686024,0.16165197447715318,0.0,0.1737077305943566,0.05980165458981003,0.041350714698760345,0.03227668082012082,wave11,lowo,0.4818826478835943
259,290.0,0,11,0,0,0,0.44976522301733146,-0.006290760128800643,-0.38593376561629894,-0.23158156052686024,0.2376859401828379,0.7632551563153304,-0.18547607922171278,-0.23570642461833108,0.08356918805545338,0.19183678409427313,wave11,lowo,0.5858198975223607
259,291.0,0,11,0,1,0,0.46802286209966276,-0.006290760128800643,-0.22708374492330335,-0.23158156052686024,0.18736061597684456,0.6230022571252004,-0.04180255529528504,-0.08795238501426052,0.056965895716649076,0.03227668082012082,wave11,lowo,0.4630736829414455
259,292.0,0,11,0,0,0,0.3675230372446158,0.021634138277030174,0.0906162964626878,-0.23158156052686024,0.16165197447715318,0.0,0.030034206667928838,-0.23570642461833108,0.0531067276781646,0.0003646601652903536,wave11,lowo,0.3871451083463015
259,293.0,0,11,0,0,0,0.37413274966487553,-0.006290760128800643,-0.06823372423030777,-0.23158156052686024,0.16165197447715318,0.0,0.10187096863114273,-0.08795238501426052,0.048621031178459534,0.0003646601652903536,wave11,lowo,0.39504282443505423
260,273.0,0,11,0,0,0,0.4075447008610631,-0.042370764635437666,-0.08652444924507204,0.030646902688049725,0.03151085612922036,0.0,-0.18929445541890616,0.20755569419388062,0.09441748366251115,0.012911741915386826,wave11,lowo,0.2554671439450216
260,274.0,0,11,0,0,0,0.44464732851816857,-0.02269117403129285,-0.08652444924507204,0.030646902688049725,0.005802214629528991,0.0,0.17858106282685385,-0.08795238501426052,0.09325934075669738,0.09953439204518169,wave11,lowo,0.32734324752631805
260,275.0,0,11,0,1,0,0.4302496580521906,-0.012851378729220458,0.3737744390963188,0.030646902688049725,-0.07132370986954513,0.0,-0.11571935176975418,-0.23570642461833108,0.08379031611816035,0.09953439204518169,wave11,lowo,0.381702279273523
260,276.0,0,11,1,1,1,0.5221945475800155,-0.03253096933336526,-0.08652444924507204,0.030646902688049725,0.057219497628911736,0.6230022571252004,-0.042144248120602176,-0.23570642461833108,0.079443206676623,0.1284086087551133,wave11,lowo,0.26491372144107245
260,277.0,0,11,1,1,1,0.5051597433154602,-0.062050355239582466,-0.546823337586463,0.030646902688049725,0.03151085612922036,0.7632551563153304,0.03143085552854983,0.05980165458981003,0.07518561110785968,0.07066017533525008,wave11,lowo,0.5499270738656454
260,278.0,0,11,0,0,0,0.4557590710074301,-0.03253096933336526,0.06690851353539161,0.030646902688049725,-0.04561506836985375,0.0,0.03143085552854983,0.05980165458981003,0.07424803280200515,0.07066017533525008,wave11,lowo,0.39458029041315223
260,279.0,0,11,0,1,0,0.5448735766599961,-0.042370764635437666,0.06690851353539161,0.030646902688049725,0.03151085612922036,0.7632551563153304,-0.11571935176975418,-0.23570642461833108,0.0726455311340573,0.04178595862531845,wave11,lowo,0.5008706867490468
260,280.0,0,11,1,1,1,0.49087330997170175,-0.05221055993751007,-0.3933903748059993,0.030646902688049725,0.03151085612922036,0.7632551563153304,-0.18929445541890616,0.05980165458981003,0.1043618593105852,0.04178595862531845,wave11,lowo,0.5131025983758477
260,281.0,0,11,0,0,0,0.40914184199107995,-0.062050355239582466,-0.08652444924507204,0.030646902688049725,0.08292813912860311,0.0,-0.11571935176975418,0.05980165458981003,0.08572101006831026,0.07066017533525008,wave11,lowo,0.32313672740344945
260,282.0,0,11,1,1,1,0.4762073400274985,-0.012851378729220458,-0.08652444924507204,0.030646902688049725,-0.019906426870162378,0.0,0.10500595917770184,0.20755569419388062,0.07202298183427366,0.04178595862531845,wave11,lowo,0.34896942695291766
260,283.0,0,11,0,1,0,0.5578615496256467,-0.02269117403129285,0.22034147631585524,0.030646902688049725,0.31321395383243605,0.0,0.10500595917770184,-0.08795238501426052,0.06511486481208031,0.04178595862531845,wave11,lowo,0.38856530582563226
260,284.0,0,11,1,0,0,0.4493240495838697,-0.042370764635437666,-0.08652444924507204,0.030646902688049725,0.08292813912860311,0.0,-0.042144248120602176,0.05980165458981003,0.09882978681904432,0.1284086087551133,wave11,lowo,0.37642734589446764
